Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-13 07:20:00+00:00,37021.0859375,37021.0859375,37021.0859375,37021.0859375,1148928,0.0,0.0
2023-11-13 07:21:00+00:00,37023.2265625,37023.2265625,37023.2265625,37023.2265625,0,0.0,0.0
2023-11-13 07:22:00+00:00,37032.59375,37032.59375,37032.59375,37032.59375,5272576,0.0,0.0
2023-11-13 07:23:00+00:00,37045.265625,37045.265625,37045.265625,37045.265625,1354752,0.0,0.0
2023-11-13 07:24:00+00:00,37042.77734375,37042.77734375,37042.77734375,37042.77734375,999424,0.0,0.0
2023-11-13 07:25:00+00:00,37045.515625,37045.515625,37045.515625,37045.515625,15351808,0.0,0.0
2023-11-13 07:26:00+00:00,37034.18359375,37034.18359375,37034.18359375,37034.18359375,0,0.0,0.0
2023-11-13 07:27:00+00:00,37027.38671875,37027.38671875,37027.38671875,37027.38671875,0,0.0,0.0
2023-11-13 07:28:00+00:00,37025.765625,37025.765625,37025.765625,37025.765625,13214720,0.0,0.0
2023-11-13 07:29:00+00:00,37040.67578125,37040.67578125,37040.67578125,37040.67578125,2062336,0.0,0.0
2023-11-13 07:30:00+00:00,37043.1875,37043.1875,37043.1875,37043.1875,1731584,0.0,0.0
2023-11-13 07:31:00+00:00,37046.53125,37046.53125,37046.53125,37046.53125,20354048,0.0,0.0
2023-11-13 07:32:00+00:00,37031.140625,37031.140625,37031.140625,37031.140625,0,0.0,0.0
2023-11-13 07:33:00+00:00,37046.55859375,37046.55859375,37046.55859375,37046.55859375,0,0.0,0.0
2023-11-13 07:34:00+00:00,37041.6484375,37041.6484375,37041.6484375,37041.6484375,0,0.0,0.0
2023-11-13 07:35:00+00:00,37050.2734375,37050.2734375,37050.2734375,37050.2734375,0,0.0,0.0
2023-11-13 07:36:00+00:00,37035.3828125,37035.3828125,37035.3828125,37035.3828125,1335296,0.0,0.0
2023-11-13 07:37:00+00:00,37039.46875,37039.46875,37039.46875,37039.46875,6666240,0.0,0.0
2023-11-13 07:38:00+00:00,37047.77734375,37047.77734375,37047.77734375,37047.77734375,1695744,0.0,0.0
2023-11-13 07:39:00+00:00,37047.98828125,37047.98828125,37047.98828125,37047.98828125,0,0.0,0.0
2023-11-13 07:40:00+00:00,37040.85546875,37040.85546875,37040.85546875,37040.85546875,7275520,0.0,0.0
2023-11-13 07:41:00+00:00,37033.83984375,37033.83984375,37033.83984375,37033.83984375,0,0.0,0.0
2023-11-13 07:42:00+00:00,37010.5859375,37010.5859375,37010.5859375,37010.5859375,2506752,0.0,0.0
2023-11-13 07:43:00+00:00,37009.7734375,37009.7734375,37009.7734375,37009.7734375,0,0.0,0.0
2023-11-13 07:44:00+00:00,37013.9453125,37013.9453125,37013.9453125,37013.9453125,0,0.0,0.0
2023-11-13 07:45:00+00:00,37016.87109375,37016.87109375,37016.87109375,37016.87109375,1313792,0.0,0.0
2023-11-13 07:46:00+00:00,37015.63671875,37015.63671875,37015.63671875,37015.63671875,0,0.0,0.0
2023-11-13 07:47:00+00:00,37017.96875,37017.96875,37017.96875,37017.96875,0,0.0,0.0
2023-11-13 07:48:00+00:00,37005.3203125,37005.3203125,37005.3203125,37005.3203125,920576,0.0,0.0
2023-11-13 07:49:00+00:00,37000.87109375,37000.87109375,37000.87109375,37000.87109375,0,0.0,0.0
2023-11-13 07:50:00+00:00,37008.3828125,37008.3828125,37008.3828125,37008.3828125,0,0.0,0.0
2023-11-13 07:51:00+00:00,37005.25390625,37005.25390625,37005.25390625,37005.25390625,0,0.0,0.0
2023-11-13 07:52:00+00:00,36998.83203125,36998.83203125,36998.83203125,36998.83203125,1372160,0.0,0.0
2023-11-13 07:53:00+00:00,36983.05859375,36983.05859375,36983.05859375,36983.05859375,0,0.0,0.0
2023-11-13 07:54:00+00:00,36987.69921875,36987.69921875,36987.69921875,36987.69921875,0,0.0,0.0
2023-11-13 07:55:00+00:00,36983.21875,36983.21875,36983.21875,36983.21875,8504320,0.0,0.0
2023-11-13 07:56:00+00:00,36986.26171875,36986.26171875,36986.26171875,36986.26171875,0,0.0,0.0
2023-11-13 07:57:00+00:00,36977.7890625,36977.7890625,36977.7890625,36977.7890625,1886208,0.0,0.0
2023-11-13 07:58:00+00:00,36977.875,36977.875,36977.875,36977.875,0,0.0,0.0
2023-11-13 07:59:00+00:00,36976.7421875,36976.7421875,36976.7421875,36976.7421875,0,0.0,0.0
2023-11-13 08:00:00+00:00,36977.7265625,36977.7265625,36977.7265625,36977.7265625,0,0.0,0.0
2023-11-13 08:01:00+00:00,36977.90234375,36977.90234375,36977.90234375,36977.90234375,0,0.0,0.0
2023-11-13 08:02:00+00:00,36978.76171875,36978.76171875,36978.76171875,36978.76171875,0,0.0,0.0
2023-11-13 08:03:00+00:00,36984.80078125,36984.80078125,36984.80078125,36984.80078125,0,0.0,0.0
2023-11-13 08:04:00+00:00,36975.42578125,36975.42578125,36975.42578125,36975.42578125,0,0.0,0.0
2023-11-13 08:05:00+00:00,36952.94921875,36952.94921875,36952.94921875,36952.94921875,0,0.0,0.0
2023-11-13 08:06:00+00:00,36954.0546875,36954.0546875,36954.0546875,36954.0546875,963584,0.0,0.0
2023-11-13 08:07:00+00:00,36948.0625,36948.0625,36948.0625,36948.0625,8129536,0.0,0.0
2023-11-13 08:08:00+00:00,36948.49609375,36948.49609375,36948.49609375,36948.49609375,184320,0.0,0.0
2023-11-13 08:09:00+00:00,36947.1328125,36947.1328125,36947.1328125,36947.1328125,0,0.0,0.0
2023-11-13 08:10:00+00:00,36943.6484375,36943.6484375,36943.6484375,36943.6484375,0,0.0,0.0
2023-11-13 08:11:00+00:00,36942.140625,36942.140625,36942.140625,36942.140625,0,0.0,0.0
2023-11-13 08:12:00+00:00,36938.171875,36938.171875,36938.171875,36938.171875,0,0.0,0.0
2023-11-13 08:13:00+00:00,36955.3984375,36955.3984375,36955.3984375,36955.3984375,0,0.0,0.0
2023-11-13 08:14:00+00:00,36960.16796875,36960.16796875,36960.16796875,36960.16796875,1049600,0.0,0.0
2023-11-13 08:15:00+00:00,36947.26953125,36947.26953125,36947.26953125,36947.26953125,831488,0.0,0.0
2023-11-13 08:16:00+00:00,36947.765625,36947.765625,36947.765625,36947.765625,4117504,0.0,0.0
2023-11-13 08:17:00+00:00,36949.49609375,36949.49609375,36949.49609375,36949.49609375,1684480,0.0,0.0
2023-11-13 08:18:00+00:00,36950.5,36950.5,36950.5,36950.5,749568,0.0,0.0
2023-11-13 08:19:00+00:00,36958.40234375,36958.40234375,36958.40234375,36958.40234375,4233216,0.0,0.0
2023-11-13 08:20:00+00:00,36967.5,36967.5,36967.5,36967.5,2803712,0.0,0.0
2023-11-13 08:21:00+00:00,36960.26171875,36960.26171875,36960.26171875,36960.26171875,644096,0.0,0.0
2023-11-13 08:22:00+00:00,36961.33203125,36961.33203125,36961.33203125,36961.33203125,3013632,0.0,0.0
2023-11-13 08:23:00+00:00,36953.65234375,36953.65234375,36953.65234375,36953.65234375,3015680,0.0,0.0
2023-11-13 08:24:00+00:00,36945.51171875,36945.51171875,36945.51171875,36945.51171875,736256,0.0,0.0
2023-11-13 08:25:00+00:00,36942.9296875,36942.9296875,36942.9296875,36942.9296875,2655232,0.0,0.0
2023-11-13 08:26:00+00:00,36962.2421875,36962.2421875,36962.2421875,36962.2421875,0,0.0,0.0
2023-11-13 08:27:00+00:00,36991.69140625,36991.69140625,36991.69140625,36991.69140625,0,0.0,0.0
2023-11-13 08:28:00+00:00,36997.13671875,36997.13671875,36997.13671875,36997.13671875,0,0.0,0.0
2023-11-13 08:29:00+00:00,37002.45703125,37002.45703125,37002.45703125,37002.45703125,4505600,0.0,0.0
2023-11-13 08:30:00+00:00,37005.46875,37005.46875,37005.46875,37005.46875,2267136,0.0,0.0
2023-11-13 08:31:00+00:00,37000.12890625,37000.12890625,37000.12890625,37000.12890625,12001280,0.0,0.0
2023-11-13 08:32:00+00:00,36996.21484375,36996.21484375,36996.21484375,36996.21484375,0,0.0,0.0
2023-11-13 08:33:00+00:00,36988.73828125,36988.73828125,36988.73828125,36988.73828125,394240,0.0,0.0
2023-11-13 08:34:00+00:00,36997.07421875,36997.07421875,36997.07421875,36997.07421875,0,0.0,0.0
2023-11-13 08:35:00+00:00,36986.875,36986.875,36986.875,36986.875,526336,0.0,0.0
2023-11-13 08:36:00+00:00,36992.328125,36992.328125,36992.328125,36992.328125,271360,0.0,0.0
2023-11-13 08:37:00+00:00,36990.63671875,36990.63671875,36990.63671875,36990.63671875,1634304,0.0,0.0
2023-11-13 08:38:00+00:00,36997.54296875,36997.54296875,36997.54296875,36997.54296875,150528,0.0,0.0
2023-11-13 08:39:00+00:00,36998.11328125,36998.11328125,36998.11328125,36998.11328125,0,0.0,0.0
2023-11-13 08:40:00+00:00,37000.671875,37000.671875,37000.671875,37000.671875,0,0.0,0.0
2023-11-13 08:41:00+00:00,37007.6953125,37007.6953125,37007.6953125,37007.6953125,680960,0.0,0.0
2023-11-13 08:42:00+00:00,37021.44921875,37021.44921875,37021.44921875,37021.44921875,108544,0.0,0.0
2023-11-13 08:43:00+00:00,37027.203125,37027.203125,37027.203125,37027.203125,9331712,0.0,0.0
2023-11-13 08:44:00+00:00,37026.80078125,37026.80078125,37026.80078125,37026.80078125,2506752,0.0,0.0
2023-11-13 08:45:00+00:00,37028.80859375,37028.80859375,37028.80859375,37028.80859375,455680,0.0,0.0
2023-11-13 08:46:00+00:00,37033.2578125,37033.2578125,37033.2578125,37033.2578125,3245056,0.0,0.0
2023-11-13 08:47:00+00:00,37037.09375,37037.09375,37037.09375,37037.09375,1140736,0.0,0.0
2023-11-13 08:48:00+00:00,37034.0703125,37034.0703125,37034.0703125,37034.0703125,977920,0.0,0.0
2023-11-13 08:49:00+00:00,37021.91796875,37021.91796875,37021.91796875,37021.91796875,4526080,0.0,0.0
2023-11-13 08:50:00+00:00,37018.51953125,37018.51953125,37018.51953125,37018.51953125,55296,0.0,0.0
2023-11-13 08:51:00+00:00,37030.3359375,37030.3359375,37030.3359375,37030.3359375,2108416,0.0,0.0
2023-11-13 08:52:00+00:00,37034.0234375,37034.0234375,37034.0234375,37034.0234375,1626112,0.0,0.0
2023-11-13 08:53:00+00:00,37044.125,37044.125,37044.125,37044.125,356352,0.0,0.0
2023-11-13 08:54:00+00:00,37055.8984375,37055.8984375,37055.8984375,37055.8984375,7490560,0.0,0.0
2023-11-13 08:55:00+00:00,37050.5546875,37050.5546875,37050.5546875,37050.5546875,26987520,0.0,0.0
2023-11-13 08:56:00+00:00,37043.43359375,37043.43359375,37043.43359375,37043.43359375,2800640,0.0,0.0
2023-11-13 08:57:00+00:00,37036.67578125,37036.67578125,37036.67578125,37036.67578125,1550336,0.0,0.0
2023-11-13 08:58:00+00:00,37043.7578125,37043.7578125,37043.7578125,37043.7578125,16872448,0.0,0.0
2023-11-13 08:59:00+00:00,37046.671875,37046.671875,37046.671875,37046.671875,4398080,0.0,0.0
2023-11-13 09:00:00+00:00,37039.45703125,37039.45703125,37039.45703125,37039.45703125,411648,0.0,0.0
2023-11-13 09:01:00+00:00,37041.49609375,37041.49609375,37041.49609375,37041.49609375,9904128,0.0,0.0
2023-11-13 09:02:00+00:00,37024.94140625,37024.94140625,37024.94140625,37024.94140625,0,0.0,0.0
2023-11-13 09:03:00+00:00,37026.8046875,37026.8046875,37026.8046875,37026.8046875,808960,0.0,0.0
2023-11-13 09:04:00+00:00,37032.578125,37032.578125,37032.578125,37032.578125,13826048,0.0,0.0
2023-11-13 09:05:00+00:00,37032.234375,37032.234375,37032.234375,37032.234375,1419264,0.0,0.0
2023-11-13 09:06:00+00:00,37024.8203125,37024.8203125,37024.8203125,37024.8203125,372736,0.0,0.0
2023-11-13 09:07:00+00:00,37021.78125,37021.78125,37021.78125,37021.78125,5736448,0.0,0.0
2023-11-13 09:08:00+00:00,37019.78515625,37019.78515625,37019.78515625,37019.78515625,2042880,0.0,0.0
2023-11-13 09:09:00+00:00,37017.8984375,37017.8984375,37017.8984375,37017.8984375,304128,0.0,0.0
2023-11-13 09:10:00+00:00,37018.390625,37018.390625,37018.390625,37018.390625,8024064,0.0,0.0
2023-11-13 09:11:00+00:00,37018.67578125,37018.67578125,37018.67578125,37018.67578125,1397760,0.0,0.0
2023-11-13 09:12:00+00:00,37007.90234375,37007.90234375,37007.90234375,37007.90234375,205824,0.0,0.0
2023-11-13 09:13:00+00:00,36993.453125,36993.453125,36993.453125,36993.453125,12313600,0.0,0.0
2023-11-13 09:14:00+00:00,36997.60546875,36997.60546875,36997.60546875,36997.60546875,1203200,0.0,0.0
2023-11-13 09:15:00+00:00,36988.75,36988.75,36988.75,36988.75,0,0.0,0.0
2023-11-13 09:16:00+00:00,36994.58984375,36994.58984375,36994.58984375,36994.58984375,4662272,0.0,0.0
2023-11-13 09:17:00+00:00,36989.05078125,36989.05078125,36989.05078125,36989.05078125,710656,0.0,0.0
2023-11-13 09:18:00+00:00,36992.05859375,36992.05859375,36992.05859375,36992.05859375,1984512,0.0,0.0
2023-11-13 09:19:00+00:00,36996.109375,36996.109375,36996.109375,36996.109375,7231488,0.0,0.0
2023-11-13 09:20:00+00:00,37003.9609375,37003.9609375,37003.9609375,37003.9609375,1393664,0.0,0.0
2023-11-13 09:21:00+00:00,37003.82421875,37003.82421875,37003.82421875,37003.82421875,1616896,0.0,0.0
2023-11-13 09:22:00+00:00,37001.8984375,37001.8984375,37001.8984375,37001.8984375,7648256,0.0,0.0
2023-11-13 09:23:00+00:00,37000.45703125,37000.45703125,37000.45703125,37000.45703125,1799168,0.0,0.0
2023-11-13 09:24:00+00:00,37017.765625,37017.765625,37017.765625,37017.765625,1855488,0.0,0.0
2023-11-13 09:25:00+00:00,37024.62890625,37024.62890625,37024.62890625,37024.62890625,6151168,0.0,0.0
2023-11-13 09:26:00+00:00,37025.5703125,37025.5703125,37025.5703125,37025.5703125,1326080,0.0,0.0
2023-11-13 09:27:00+00:00,37027.03125,37027.03125,37027.03125,37027.03125,172032,0.0,0.0
2023-11-13 09:28:00+00:00,37019.18359375,37019.18359375,37019.18359375,37019.18359375,6311936,0.0,0.0
2023-11-13 09:29:00+00:00,37006.02734375,37006.02734375,37006.02734375,37006.02734375,2101248,0.0,0.0
2023-11-13 09:30:00+00:00,37013.66796875,37013.66796875,37013.66796875,37013.66796875,111616,0.0,0.0
2023-11-13 09:31:00+00:00,37013.83203125,37013.83203125,37013.83203125,37013.83203125,4269056,0.0,0.0
2023-11-13 09:32:00+00:00,37016.421875,37016.421875,37016.421875,37016.421875,0,0.0,0.0
2023-11-13 09:33:00+00:00,37022.5546875,37022.5546875,37022.5546875,37022.5546875,0,0.0,0.0
2023-11-13 09:34:00+00:00,37015.6328125,37015.6328125,37015.6328125,37015.6328125,0,0.0,0.0
2023-11-13 09:35:00+00:00,37010.66796875,37010.66796875,37010.66796875,37010.66796875,0,0.0,0.0
2023-11-13 09:36:00+00:00,37007.80859375,37007.80859375,37007.80859375,37007.80859375,0,0.0,0.0
2023-11-13 09:37:00+00:00,36996.78515625,36996.78515625,36996.78515625,36996.78515625,0,0.0,0.0
2023-11-13 09:38:00+00:00,36997.37890625,36997.37890625,36997.37890625,36997.37890625,0,0.0,0.0
2023-11-13 09:39:00+00:00,36993.390625,36993.390625,36993.390625,36993.390625,64512,0.0,0.0
2023-11-13 09:40:00+00:00,36996.421875,36996.421875,36996.421875,36996.421875,0,0.0,0.0
2023-11-13 09:41:00+00:00,36995.01171875,36995.01171875,36995.01171875,36995.01171875,0,0.0,0.0
2023-11-13 09:42:00+00:00,36991.66796875,36991.66796875,36991.66796875,36991.66796875,0,0.0,0.0
2023-11-13 09:43:00+00:00,36992.5,36992.5,36992.5,36992.5,4521984,0.0,0.0
2023-11-13 09:44:00+00:00,37001.703125,37001.703125,37001.703125,37001.703125,0,0.0,0.0
2023-11-13 09:45:00+00:00,37009.09765625,37009.09765625,37009.09765625,37009.09765625,0,0.0,0.0
2023-11-13 09:46:00+00:00,37014.53515625,37014.53515625,37014.53515625,37014.53515625,206848,0.0,0.0
2023-11-13 09:47:00+00:00,37026.9453125,37026.9453125,37026.9453125,37026.9453125,968704,0.0,0.0
2023-11-13 09:48:00+00:00,37032.94921875,37032.94921875,37032.94921875,37032.94921875,0,0.0,0.0
2023-11-13 09:49:00+00:00,37032.8046875,37032.8046875,37032.8046875,37032.8046875,7272448,0.0,0.0
2023-11-13 09:50:00+00:00,37032.59375,37032.59375,37032.59375,37032.59375,215040,0.0,0.0
2023-11-13 09:51:00+00:00,37033.0078125,37033.0078125,37033.0078125,37033.0078125,629760,0.0,0.0
2023-11-13 09:52:00+00:00,37022.74609375,37022.74609375,37022.74609375,37022.74609375,0,0.0,0.0
2023-11-13 09:53:00+00:00,37027.09375,37027.09375,37027.09375,37027.09375,63488,0.0,0.0
2023-11-13 09:54:00+00:00,37025.890625,37025.890625,37025.890625,37025.890625,0,0.0,0.0
2023-11-13 09:55:00+00:00,37011.24609375,37011.24609375,37011.24609375,37011.24609375,6312960,0.0,0.0
2023-11-13 09:56:00+00:00,37015.578125,37015.578125,37015.578125,37015.578125,0,0.0,0.0
2023-11-13 09:57:00+00:00,37007.51953125,37007.51953125,37007.51953125,37007.51953125,4308992,0.0,0.0
2023-11-13 09:58:00+00:00,37005.45703125,37005.45703125,37005.45703125,37005.45703125,6113280,0.0,0.0
2023-11-13 09:59:00+00:00,37011.1015625,37011.1015625,37011.1015625,37011.1015625,0,0.0,0.0
2023-11-13 10:00:00+00:00,37005.046875,37005.046875,37005.046875,37005.046875,2009088,0.0,0.0
2023-11-13 10:01:00+00:00,37005.90234375,37005.90234375,37005.90234375,37005.90234375,0,0.0,0.0
2023-11-13 10:02:00+00:00,37010.27734375,37010.27734375,37010.27734375,37010.27734375,0,0.0,0.0
2023-11-13 10:03:00+00:00,37006.90625,37006.90625,37006.90625,37006.90625,0,0.0,0.0
2023-11-13 10:04:00+00:00,37002.1953125,37002.1953125,37002.1953125,37002.1953125,0,0.0,0.0
2023-11-13 10:05:00+00:00,37004.70703125,37004.70703125,37004.70703125,37004.70703125,0,0.0,0.0
2023-11-13 10:06:00+00:00,37002.7265625,37002.7265625,37002.7265625,37002.7265625,0,0.0,0.0
2023-11-13 10:07:00+00:00,36998.63671875,36998.63671875,36998.63671875,36998.63671875,1337344,0.0,0.0
2023-11-13 10:08:00+00:00,36996.265625,36996.265625,36996.265625,36996.265625,0,0.0,0.0
2023-11-13 10:09:00+00:00,36985.37890625,36985.37890625,36985.37890625,36985.37890625,823296,0.0,0.0
2023-11-13 10:10:00+00:00,36974.15625,36974.15625,36974.15625,36974.15625,497664,0.0,0.0
2023-11-13 10:11:00+00:00,36979.1953125,36979.1953125,36979.1953125,36979.1953125,0,0.0,0.0
2023-11-13 10:12:00+00:00,36977.0546875,36977.0546875,36977.0546875,36977.0546875,1973248,0.0,0.0
2023-11-13 10:13:00+00:00,36971.03515625,36971.03515625,36971.03515625,36971.03515625,7206912,0.0,0.0
2023-11-13 10:14:00+00:00,36962.234375,36962.234375,36962.234375,36962.234375,1358848,0.0,0.0
2023-11-13 10:15:00+00:00,36957.359375,36957.359375,36957.359375,36957.359375,128000,0.0,0.0
2023-11-13 10:16:00+00:00,36955.19921875,36955.19921875,36955.19921875,36955.19921875,7200768,0.0,0.0
2023-11-13 10:17:00+00:00,36959.85546875,36959.85546875,36959.85546875,36959.85546875,0,0.0,0.0
2023-11-13 10:18:00+00:00,36959.00390625,36959.00390625,36959.00390625,36959.00390625,1071104,0.0,0.0
2023-11-13 10:19:00+00:00,36962.42578125,36962.42578125,36962.42578125,36962.42578125,549888,0.0,0.0
2023-11-13 10:20:00+00:00,36960.546875,36960.546875,36960.546875,36960.546875,1542144,0.0,0.0
2023-11-13 10:21:00+00:00,36961.6171875,36961.6171875,36961.6171875,36961.6171875,0,0.0,0.0
2023-11-13 10:22:00+00:00,36956.81640625,36956.81640625,36956.81640625,36956.81640625,0,0.0,0.0
2023-11-13 10:23:00+00:00,36954.74609375,36954.74609375,36954.74609375,36954.74609375,349184,0.0,0.0
2023-11-13 10:24:00+00:00,36954.21875,36954.21875,36954.21875,36954.21875,0,0.0,0.0
2023-11-13 10:25:00+00:00,36949.93359375,36949.93359375,36949.93359375,36949.93359375,0,0.0,0.0
2023-11-13 10:26:00+00:00,36944.3203125,36944.3203125,36944.3203125,36944.3203125,0,0.0,0.0
2023-11-13 10:27:00+00:00,36941.00390625,36941.00390625,36941.00390625,36941.00390625,939008,0.0,0.0
2023-11-13 10:28:00+00:00,36943.1875,36943.1875,36943.1875,36943.1875,4454400,0.0,0.0
2023-11-13 10:29:00+00:00,36939.890625,36939.890625,36939.890625,36939.890625,3520512,0.0,0.0
2023-11-13 10:30:00+00:00,36938.00390625,36938.00390625,36938.00390625,36938.00390625,3308544,0.0,0.0
2023-11-13 10:31:00+00:00,36946.29296875,36946.29296875,36946.29296875,36946.29296875,11104256,0.0,0.0
2023-11-13 10:32:00+00:00,36949.28125,36949.28125,36949.28125,36949.28125,916480,0.0,0.0
2023-11-13 10:33:00+00:00,36951.2265625,36951.2265625,36951.2265625,36951.2265625,1326080,0.0,0.0
2023-11-13 10:34:00+00:00,36949.69140625,36949.69140625,36949.69140625,36949.69140625,3838976,0.0,0.0
2023-11-13 10:35:00+00:00,36958.23828125,36958.23828125,36958.23828125,36958.23828125,523264,0.0,0.0
2023-11-13 10:36:00+00:00,36957.94140625,36957.94140625,36957.94140625,36957.94140625,0,0.0,0.0
2023-11-13 10:37:00+00:00,36944.640625,36944.640625,36944.640625,36944.640625,7704576,0.0,0.0
2023-11-13 10:38:00+00:00,36945.07421875,36945.07421875,36945.07421875,36945.07421875,539648,0.0,0.0
2023-11-13 10:39:00+00:00,36946.0625,36946.0625,36946.0625,36946.0625,2050048,0.0,0.0
2023-11-13 10:40:00+00:00,36951.78515625,36951.78515625,36951.78515625,36951.78515625,5072896,0.0,0.0
2023-11-13 10:41:00+00:00,36961.484375,36961.484375,36961.484375,36961.484375,110592,0.0,0.0
2023-11-13 10:42:00+00:00,36964.22265625,36964.22265625,36964.22265625,36964.22265625,0,0.0,0.0
2023-11-13 10:43:00+00:00,36963.09375,36963.09375,36963.09375,36963.09375,5818368,0.0,0.0
2023-11-13 10:44:00+00:00,36968.1953125,36968.1953125,36968.1953125,36968.1953125,1738752,0.0,0.0
2023-11-13 10:45:00+00:00,36980.78125,36980.78125,36980.78125,36980.78125,1117184,0.0,0.0
2023-11-13 10:46:00+00:00,36980.48828125,36980.48828125,36980.48828125,36980.48828125,7578624,0.0,0.0
2023-11-13 10:47:00+00:00,36980.91015625,36980.91015625,36980.91015625,36980.91015625,1595392,0.0,0.0
2023-11-13 10:48:00+00:00,36994.87109375,36994.87109375,36994.87109375,36994.87109375,1146880,0.0,0.0
2023-11-13 10:49:00+00:00,36998.98828125,36998.98828125,36998.98828125,36998.98828125,7076864,0.0,0.0
2023-11-13 10:50:00+00:00,37002.48046875,37002.48046875,37002.48046875,37002.48046875,2409472,0.0,0.0
2023-11-13 10:51:00+00:00,37006.90625,37006.90625,37006.90625,37006.90625,1994752,0.0,0.0
2023-11-13 10:52:00+00:00,37005.71484375,37005.71484375,37005.71484375,37005.71484375,4409344,0.0,0.0
2023-11-13 10:53:00+00:00,36991.2109375,36991.2109375,36991.2109375,36991.2109375,862208,0.0,0.0
2023-11-13 10:54:00+00:00,36996.54296875,36996.54296875,36996.54296875,36996.54296875,0,0.0,0.0
